Inoxy_incrdose	0.487887
Intratocolytix	0.485912
Admcontract	0.441202
Education	0.42143
HospElectCS	0.408917
DMControl	0.40345
HosEpiNurse	0.38886
BESTGA	0.363838
Hostype	0.351744
AdmBishop	0.326253
GAmethod	0.313053
Delfetalpos	0.290951
Analgesia	0.288891
AdmSBP	0.275041
Admconsistency	0.274162
Augment	0.272388
Admcervpos	0.265787
Insurance	0.258986
AdmDBP	0.258243
momrace_new	0.255885
Admpresent	0.253979
HospElectInd	0.244833
HxnumCS	0.24031
Episiotomy	0.220803
Ind_Unkn	0.211587
ROMmeth	0.203789
MthInd_AROM	0.201234
Admefface	0.183407
Admreason	0.164792
Marital	0.161918
Dilat_lst	0.150026
Ind_elect	0.146111
Antesteroid	0.125653
Meconium	0.115618
Anteanemia	0.114873
intra_abruptio	0.109351
MthInd_Oxy	0.109165
HosEpitype	0.109102
Operative	0.103377
IntraMgSO	0.098111
high_height	0.091772
FSE	0.088753
intra_previa	0.08808
ThreatenedPB	0.087429
pre_PROM	0.087084
Anteabruption	0.086714
Anteprevia	0.079076
Delmode	0.078073
Parity	0.07753
Induction	0.067723
GestHBP	0.066519
Antethyroid	0.06324
Antehospital	0.062594
Preeclampsia	0.060978
ROM	0.060805
Presentdel	0.060783
Anteasthma	0.060662
Ind_HTN	0.059136
high_BMI	0.057496
IUPC	0.057471
Antebleed3	0.056185
Accrete	0.055045
high_Age	0.052256
CS_Elect	0.052237
PostHBP	0.05223
vertex	0.050444
TrialLabor	0.047682
Antefetdistress	0.045864
gest_diab	0.043204
breech	0.043071
MthInd_PGE2	0.042969
AnteSGA	0.042444
Malpresentation9	0.042415
Alcohol	0.042004
Intrafetdistress	0.040019
prelaborCD	0.039437
Lac_Majoth	0.038789
Hxdepression	0.038683
MthInd_Mec	0.03792
high_Gravidity	0.036992
Hxpreterm	0.036941
spontlabor	0.036386
CS_HTNdis	0.03578
Lac_None	0.035751
Hxcsection	0.034788
Hxthyroid	0.033721
AnteLGA	0.03369
Intrafever	0.033613
Hxseizure	0.033322
no_TD	0.033151
CS_Fetmac	0.032855
Hyp_beta	0.032534
TD_nos	0.032349
Hyp_any	0.032235
ECV	0.032096
MthInd_Miso	0.030381
Urupture	0.030375
UnspecHBP	0.029685
Lac_Majperi	0.029646
depression_comb	0.029548
Antethrombo	0.027174
AnteSTD	0.027131
Rhincompat	0.026641
uscar	0.026516
Hxasthma	0.02603
CS_UScar	0.025586
Hxmacrosomia	0.0241
iufd9	0.024057
ChronicHBP	0.02313
Momseizure	0.022827
Antefetaldth	0.022286
CS_Breech	0.022092
breech9	0.020878
Prolapse	0.020211
Smoke	0.019621
Activeherpes	0.018404
gest_htn	0.018097
renal_disease9	0.016434
SE_pre	0.016251
eclamp	0.01599
Intrachorio	0.015631
HxGIdis	0.015625
ART	0.015309
CPD	0.015177
chorio	0.014305
Ind_FComp	0.012663
GI_disease_comb	0.012282
iatro_hypo	0.011748
chorio9	0.011689
Polyhydramnios	0.011353
Ind_Mcond	0.010204
Lac_Other	0.010019
AnteGDM	0.009794
Hyp_calc	0.009154
Ind_Postdate	0.008962
prim_hypo	0.008802
Shoulder	0.008565
Lac_Cerv	0.008479
pre_diab	0.00839
Ind_Vbleed	0.007229
threatpb9	0.006928
hypertyro	0.005881
Druguse	0.005323
Oligo	0.00495
Heart_disease_comb	0.004173
AnteGBS	0.004058
CS_HIV	0.003975
HIV	0.003864
Ind_Still	0.003603
other_TD	0.003548
CS_FTP	0.0035
Hxstillbirth	0.003386
CS_Finduct	0.003341
M_pre	0.003232
Incompetence	0.003128
AnteCHBP	0.003026
Lac_Min	0.003016
Eclampsia	0.002997
CS_Emerg	0.002869
Ind_Fmacro	0.002729
Antechorio	0.002726
AnteUTI	0.00264
Dehiscence	0.002272
HxSTD	0.002233
version9	0.001904
CS_Mult	0.001709
CS_HxShoulder	0.001668
Hyp_meth	0.001549
CS_NRFHT	0.001516
Ind_HxMat	0.001392
CS_Fetanom	0.001356
ImposedPE	0.00117
Hxanemia	0.001149
Cerclage	0.000899
CS_Other	0.000877
Ind_Hxfetal	0.000698
Hyp_hydr	0.000571
gi_disease9	0.000474
CS_Chorio	0.000366
Hxrenaldis	0.000358
Hxheartdis	0.00014
Hyp_othr	0.0
CS_Shoulder	0.0
Hyp_clon	0.0
Ind_anomaly	0.0
Ind_Chorio	0.0
renal_disease_comb	0.0
CS_FVBAC	0.0
Diabetes	0.0
CS_Fforceps	0.0
Hyp_alpha	0.0
Hyp_ace	0.0
