Delmode	0.362677
HxnumCS	0.241526
TrialLabor	0.215757
ROMmeth	0.214409
Inoxy_incrdose	0.203234
Dilat_lst	0.204451
Insurance	0.202652
Admcontract	0.19947
BESTGA	0.179961
Admpresent	0.177604
Analgesia	0.171123
AdmSBP	0.171104
prelaborCD	0.170796
Lac_Min	0.167768
AdmDBP	0.162423
uscar	0.15395
HosEpiNurse	0.153492
CS_UScar	0.152597
Education	0.150276
CS_FTP	0.150094
Hxcsection	0.147776
DMControl	0.147942
Intratocolytix	0.14377
GAmethod	0.137096
Hostype	0.13375
Admefface	0.133442
Episiotomy	0.124707
AdmBishop	0.121691
Hxanemia	0.124177
Ind_Unkn	0.12072
HospElectCS	0.115397
CS_NRFHT	0.118014
Augment	0.110835
Presentdel	0.107287
intra_previa	0.102825
breech	0.10264
intra_abruptio	0.101908
Anteanemia	0.10138
Lac_None	0.09774
vertex	0.097076
momrace_new	0.09487
Admconsistency	0.094032
Anteprevia	0.094292
IntraMgSO	0.092805
spontlabor	0.092678
Admcervpos	0.090179
Admreason	0.089441
Intrafetdistress	0.088338
Antesteroid	0.086739
Anteabruption	0.087965
Intrafever	0.083247
Malpresentation9	0.085049
Antefetdistress	0.0828
CS_Breech	0.077658
breech9	0.078379
MthInd_AROM	0.073898
CS_Elect	0.074219
high_BMI	0.071058
Delfetalpos	0.070292
pre_diab	0.065743
Preeclampsia	0.066163
Diabetes	0.065003
PostHBP	0.063118
Operative	0.061149
chorio9	0.056903
Hyp_any	0.055905
HospElectInd	0.056372
Marital	0.055895
Meconium	0.055667
Accrete	0.054357
Lac_Majoth	0.054974
Antebleed3	0.053329
CS_Fetmac	0.053134
Hxdepression	0.051377
high_Age	0.051602
FSE	0.050415
CS_Fetanom	0.048574
CS_HTNdis	0.048725
depression_comb	0.04849
high_Gravidity	0.047113
Ind_HTN	0.048106
Induction	0.047377
chorio	0.046116
SE_pre	0.046416
Hxpreterm	0.045149
Anteasthma	0.045425
ThreatenedPB	0.045363
Hxasthma	0.045429
AnteLGA	0.043999
Hyp_beta	0.044424
GestHBP	0.043637
IUPC	0.04344
AnteCHBP	0.042855
Ind_elect	0.042202
Parity	0.040445
ChronicHBP	0.039799
CS_Mult	0.040011
CS_Other	0.038762
Antethyroid	0.038449
CS_Finduct	0.037834
Antehospital	0.038505
M_pre	0.037739
pre_PROM	0.037826
Hxmacrosomia	0.038378
high_height	0.037799
UnspecHBP	0.036164
CS_Chorio	0.036273
MthInd_PGE2	0.0353
Intrachorio	0.034383
Antechorio	0.034822
Urupture	0.034984
gest_diab	0.032665
Polyhydramnios	0.031438
ImposedPE	0.030757
Hxseizure	0.031825
AnteGDM	0.03083
Hyp_calc	0.028773
no_TD	0.028348
AnteSGA	0.026994
Alcohol	0.026581
Prolapse	0.024907
CS_Emerg	0.02462
Hxthyroid	0.024573
Oligo	0.024929
Momseizure	0.023979
CS_HIV	0.022894
CS_Fforceps	0.0218
MthInd_Oxy	0.021463
Rhincompat	0.02151
Lac_Other	0.020408
Druguse	0.020087
ECV	0.01833
Heart_disease_comb	0.016976
Antethrombo	0.017026
gest_htn	0.016642
Incompetence	0.016049
Antefetaldth	0.015678
TD_nos	0.016685
HosEpitype	0.015314
MthInd_Miso	0.014167
prim_hypo	0.014114
Ind_Fmacro	0.013387
AnteSTD	0.012899
iufd9	0.013597
eclamp	0.012486
Lac_Cerv	0.011676
Ind_Vbleed	0.011809
Dehiscence	0.011334
iatro_hypo	0.012017
threatpb9	0.011681
Shoulder	0.010513
CS_FVBAC	0.01051
Cerclage	0.010739
renal_disease9	0.010308
HxSTD	0.010281
Lac_Majperi	0.009455
Eclampsia	0.009213
Activeherpes	0.007727
CS_HxShoulder	0.007499
version9	0.006146
MthInd_Mec	0.005679
Hxstillbirth	0.005472
AnteUTI	0.005983
ROM	0.004848
gi_disease9	0.00379
CS_Shoulder	0.002409
Ind_Still	0.002687
hypertyro	0.002679
Hyp_meth	0.002539
other_TD	0.002807
renal_disease_comb	0.00246
Hyp_hydr	0.002942
HIV	0.002043
Smoke	0.001555
Ind_Mcond	0.001321
ART	0.001846
AnteGBS	0.00152
Ind_Chorio	0.001627
Ind_HxMat	0.001806
Ind_Hxfetal	0.000797
HxGIdis	0.001313
CPD	0.000982
Ind_FComp	0.000773
GI_disease_comb	0.000437
Hxrenaldis	0.000269
Hxheartdis	0.000633
Ind_anomaly	0.000258
Ind_Postdate	0.0
Hyp_othr	0.0
Hyp_alpha	0.0
Hyp_clon	0.0
Hyp_ace	0.0
