AdmBishop	0.01
Admcervpos	0.01
Admconsistency	0.01
Admcontract	0.01
AdmDBP	0.01
Admefface	0.01
Admpresent	0.01
Admreason	0.01
AdmSBP	0.01
Analgesia	0.01
Anteabruption	0.01
Anteanemia	0.01
Anteprevia	0.01
Antesteroid	0.01
Augment	0.01
BESTGA	0.01
breech	0.01
CS_FTP	0.01
CS_NRFHT	0.01
CS_UScar	0.01
Delfetalpos	0.01
Delmode	0.01
Dilat_lst	0.01
DMControl	0.01
Education	0.01
Episiotomy	0.01
FSE	0.01
GAmethod	0.01
high_height	0.01
HosEpiNurse	0.01
HosEpitype	0.01
HospElectCS	0.01
HospElectInd	0.01
Hostype	0.01
Hxanemia	0.01
Hxcsection	0.01
HxnumCS	0.01
Ind_elect	0.01
Ind_Unkn	0.01
Inoxy_incrdose	0.01
Insurance	0.01
intra_abruptio	0.01
Intrafetdistress	0.01
Intrafever	0.01
IntraMgSO	0.01
intra_previa	0.01
Intratocolytix	0.01
Lac_Min	0.01
Lac_None	0.01
Malpresentation9	0.01
Marital	0.01
Meconium	0.01
momrace_new	0.01
MthInd_AROM	0.01
MthInd_Oxy	0.01
new_age	0.01
new_BMI	0.01
Operative	0.01
Parity	0.01
prelaborCD	0.01
pre_PROM	0.01
Presentdel	0.01
ROMmeth	0.01
Sitenum	0.01
spontlabor	0.01
ThreatenedPB	0.01
TrialLabor	0.01
uscar	0.01
vertex	0.01
